timestamp,y_true,y_pred,model_name
2020-09-14 15:30:00,0.7478,0.713723,lstm
2020-09-14 15:30:00,0.7244,0.68904793,lstm
2020-09-14 15:45:00,0.7704,0.7571932,lstm
2020-09-14 15:45:00,0.7478,0.7117721,lstm
2020-09-14 15:45:00,0.7244,0.6890179,lstm
2020-09-14 15:45:00,0.7026,0.6615425,lstm
2020-09-14 16:00:00,0.7478,0.7329891,lstm
2020-09-14 16:00:00,0.7243999,0.6885505,lstm
2020-09-14 16:00:00,0.7026,0.6628366,lstm
2020-09-14 16:00:00,0.662,0.63576293,lstm
2020-09-14 16:15:00,0.7244,0.7123734,lstm
2020-09-14 16:15:00,0.7026,0.66306305,lstm
2020-09-14 16:15:00,0.66199994,0.63188654,lstm
2020-09-14 16:15:00,0.6216,0.6030793,lstm
2020-09-14 16:30:00,0.7026,0.692333,lstm
2020-09-14 16:30:00,0.662,0.64047,lstm
2020-09-14 16:30:00,0.6216,0.60227287,lstm
2020-09-14 16:30:00,0.5814,0.57069516,lstm
2020-09-14 16:45:00,0.662,0.6740742,lstm
2020-09-14 16:45:00,0.6216,0.61830467,lstm
2020-09-14 16:45:00,0.5814,0.5728686,lstm
2020-09-14 16:45:00,0.5334,0.5370161,lstm
2020-09-14 17:00:00,0.6216,0.6389699,lstm
2020-09-14 17:00:00,0.5814,0.58245206,lstm
2020-09-14 17:00:00,0.5334,0.5322831,lstm
2020-09-14 17:00:00,0.47900003,0.4926921,lstm
2020-09-14 17:15:00,0.5814,0.60234857,lstm
2020-09-14 17:15:00,0.5334,0.5403374,lstm
2020-09-14 17:15:00,0.47900003,0.489286,lstm
2020-09-14 17:15:00,0.4262,0.4489516,lstm
2020-09-14 17:30:00,0.53340006,0.5688416,lstm
2020-09-14 17:30:00,0.479,0.5003557,lstm
2020-09-14 17:30:00,0.4262,0.44231358,lstm
2020-09-14 17:30:00,0.37,0.39701718,lstm
2020-09-14 17:45:00,0.47900003,0.53594494,lstm
2020-09-14 17:45:00,0.4262,0.46063173,lstm
2020-09-14 17:45:00,0.37,0.39069954,lstm
2020-09-14 17:45:00,0.3096,0.3335467,lstm
2020-09-14 18:00:00,0.4262,0.48167446,lstm
2020-09-14 18:00:00,0.37,0.40211764,lstm
2020-09-14 18:00:00,0.3096,0.32000923,lstm
2020-09-14 18:00:00,0.246,0.25108832,lstm
2020-09-14 18:15:00,0.37,0.41809955,lstm
2020-09-14 18:15:00,0.3096,0.33613515,lstm
2020-09-14 18:15:00,0.246,0.24977711,lstm
2020-09-14 18:15:00,0.184,0.18068476,lstm
2020-09-14 18:30:00,0.3096,0.34255743,lstm
2020-09-14 18:30:00,0.246,0.2518713,lstm
2020-09-14 18:30:00,0.184,0.16597351,lstm
2020-09-14 18:30:00,0.1228,0.10125308,lstm
2020-09-14 18:45:00,0.246,0.2461714,lstm
2020-09-14 18:45:00,0.184,0.16447216,lstm
2020-09-14 18:45:00,0.12279999,0.09574784,lstm
2020-09-14 18:45:00,0.06920001,0.046729743,lstm
2020-09-14 19:00:00,0.184,0.15938307,lstm
2020-09-14 19:00:00,0.12280001,0.09122199,lstm
2020-09-14 19:00:00,0.0692,0.049288362,lstm
2020-09-14 19:00:00,0.029400006,0.015436143,lstm
2020-09-14 19:15:00,0.1228,0.08660015,lstm
2020-09-14 19:15:00,0.0692,0.040884092,lstm
2020-09-14 19:15:00,0.029400006,0.018602297,lstm
2020-09-14 19:15:00,0.0062000006,0.0033753663,lstm
2020-09-14 19:30:00,0.0692,0.036844924,lstm
2020-09-14 19:30:00,0.029400006,0.012307435,lstm
2020-09-14 19:30:00,0.0062000006,0.0011843294,lstm
2020-09-14 19:30:00,0.0,-0.00030982494,lstm
2020-09-14 19:45:00,0.029400006,0.015009031,lstm
2020-09-14 19:45:00,0.0062000006,0.0013166368,lstm
2020-09-14 19:45:00,0.0,-0.0035268664,lstm
2020-09-14 19:45:00,0.0,-0.0014940798,lstm
2020-09-14 20:00:00,0.0062000006,0.005730346,lstm
2020-09-14 20:00:00,0.0,-0.0025196671,lstm
2020-09-14 20:00:00,0.0,-0.004273355,lstm
2020-09-14 20:00:00,0.0,-0.0014392734,lstm
2020-09-14 20:15:00,0.0,0.0016205311,lstm
2020-09-14 20:15:00,0.0,-0.0037380606,lstm
2020-09-14 20:15:00,0.0,-0.0037785321,lstm
2020-09-14 20:15:00,0.0,-0.00094743073,lstm
2020-09-14 20:30:00,0.0,-0.00047044456,lstm
2020-09-14 20:30:00,0.0,-0.0038591474,lstm
2020-09-14 20:30:00,0.0,-0.0030748844,lstm
2020-09-14 20:30:00,0.0,-0.00035229325,lstm
2020-09-14 20:45:00,0.0,-0.0015341789,lstm
2020-09-14 20:45:00,0.0,-0.003979966,lstm
2020-09-14 20:45:00,0.0,-0.002669096,lstm
2020-09-14 20:45:00,0.0,-8.383393e-05,lstm
2020-09-14 21:00:00,0.0,-0.0020463765,lstm
2020-09-14 21:00:00,0.0,-0.004048601,lstm
2020-09-14 21:00:00,0.0,-0.0024799556,lstm
2020-09-14 21:00:00,0.0,-2.2679567e-05,lstm
2020-09-14 21:15:00,0.0,-0.002305016,lstm
2020-09-14 21:15:00,0.0,-0.004087314,lstm
2020-09-14 21:15:00,0.0,-0.0023697466,lstm
2020-09-14 21:15:00,0.0,1.3336539e-05,lstm
2020-09-14 21:30:00,0.0,-0.0024466813,lstm
2020-09-14 21:30:00,0.0,-0.0041123033,lstm
2020-09-14 21:30:00,0.0,-0.0023003817,lstm
2020-09-14 21:30:00,0.0,3.9190054e-05,lstm
2020-09-14 21:45:00,0.0,-0.0025294423,lstm
2020-09-14 21:45:00,0.0,-0.004174143,lstm
2020-09-14 21:45:00,0.0,-0.0023845732,lstm
2020-09-14 21:45:00,0.0,1.4066696e-05,lstm
2020-09-14 22:00:00,0.0,-0.0025865585,lstm
2020-09-14 22:00:00,0.0,-0.0041769,lstm
2020-09-14 22:00:00,0.0,-0.0023789406,lstm
2020-09-14 22:00:00,0.0,5.0604343e-05,lstm
2020-09-14 22:15:00,0.0,-0.0026203245,lstm
2020-09-14 22:15:00,0.0,-0.0041697323,lstm
2020-09-14 22:15:00,0.0,-0.002360776,lstm
2020-09-14 22:15:00,0.0,8.568168e-05,lstm
2020-09-14 22:30:00,0.0,-0.0026391447,lstm
2020-09-14 22:30:00,0.0,-0.0041553527,lstm
2020-09-14 22:30:00,0.0,-0.0023376495,lstm
2020-09-14 22:30:00,0.0,0.00011654198,lstm
2020-09-14 22:45:00,0.0,-0.0026731193,lstm
2020-09-14 22:45:00,0.0,-0.004183233,lstm
2020-09-14 22:45:00,0.0,-0.0024453402,lstm
2020-09-14 22:45:00,0.0,0.00010111928,lstm
2020-09-14 23:00:00,0.0,-0.0026849806,lstm
2020-09-14 23:00:00,0.0,-0.0041511804,lstm
2020-09-14 23:00:00,0.0,-0.0024351478,lstm
2020-09-14 23:00:00,0.0,0.00015132129,lstm
2020-09-14 23:15:00,0.0,-0.002690658,lstm
2020-09-14 23:15:00,0.0,-0.004123792,lstm
2020-09-14 23:15:00,0.0,-0.0024182498,lstm
2020-09-14 23:15:00,0.0,0.00019165874,lstm
2020-09-14 23:30:00,0.0,-0.0026952177,lstm
2020-09-14 23:30:00,0.0,-0.004103929,lstm
2020-09-14 23:30:00,0.0,-0.0023972392,lstm
2020-09-14 23:30:00,0.0,0.00022214651,lstm
2020-09-14 23:45:00,0.0,-0.0027186722,lstm
2020-09-14 23:45:00,0.0,-0.004117176,lstm
2020-09-14 23:45:00,0.0,-0.002501905,lstm
2020-09-14 23:45:00,0.0,0.00019419193,lstm
2020-09-15 00:00:00,0.0,-0.0027089864,lstm
2020-09-15 00:00:00,0.0,-0.0040674508,lstm
2020-09-15 00:00:00,0.0,-0.0024698228,lstm
2020-09-15 00:00:00,0.0,0.00024543703,lstm
2020-09-15 00:15:00,0.0,-0.0027003884,lstm
2020-09-15 00:15:00,0.0,-0.00404492,lstm
2020-09-15 00:15:00,0.0,-0.0024521947,lstm
2020-09-15 00:15:00,0.0,0.0002757609,lstm
2020-09-15 00:30:00,0.0,-0.002695471,lstm
2020-09-15 00:30:00,0.0,-0.004021734,lstm
2020-09-15 00:30:00,0.0,-0.0024270117,lstm
2020-09-15 00:30:00,0.0,0.00030176342,lstm
2020-09-15 00:45:00,0.0,-0.002709955,lstm
2020-09-15 00:45:00,0.0,-0.0040223002,lstm
2020-09-15 00:45:00,0.0,-0.0025156736,lstm
2020-09-15 00:45:00,0.0,0.00026723742,lstm
2020-09-15 01:00:00,0.0,-0.0026929379,lstm
2020-09-15 01:00:00,0.0,-0.0039741844,lstm
2020-09-15 01:00:00,0.0,-0.0024743825,lstm
2020-09-15 01:00:00,0.0,0.0003078878,lstm
2020-09-15 01:15:00,0.0,-0.0026786178,lstm
2020-09-15 01:15:00,0.0,-0.0039476454,lstm
2020-09-15 01:15:00,0.0,-0.0024514943,lstm
2020-09-15 01:15:00,0.0,0.00032624602,lstm
2020-09-15 01:30:00,0.0,-0.002661571,lstm
2020-09-15 01:30:00,0.0,-0.0039207935,lstm
2020-09-15 01:30:00,0.0,-0.0024314076,lstm
2020-09-15 01:30:00,0.0,0.00033727288,lstm
2020-09-15 01:45:00,0.0,-0.0026757568,lstm
2020-09-15 01:45:00,0.0,-0.0039182156,lstm
2020-09-15 01:45:00,0.0,-0.0025095046,lstm
2020-09-15 01:45:00,0.0,0.00029057264,lstm
2020-09-15 02:00:00,0.0,-0.0026539266,lstm
2020-09-15 02:00:00,0.0,-0.0038711578,lstm
2020-09-15 02:00:00,0.0,-0.0024543405,lstm
2020-09-15 02:00:00,0.0,0.00032432377,lstm
2020-09-15 02:15:00,0.0,-0.0026341826,lstm
2020-09-15 02:15:00,0.0,-0.003850922,lstm
2020-09-15 02:15:00,0.0,-0.002442643,lstm
2020-09-15 02:15:00,0.0,0.00031988323,lstm
2020-09-15 02:30:00,0.0,-0.0026254058,lstm
2020-09-15 02:30:00,0.0,-0.0038475841,lstm
2020-09-15 02:30:00,0.0,-0.0024351925,lstm
2020-09-15 02:30:00,0.0,0.000318408,lstm
2020-09-15 02:45:00,0.0,-0.0026419163,lstm
2020-09-15 02:45:00,0.0,-0.0038465261,lstm
2020-09-15 02:45:00,0.0,-0.0025117397,lstm
2020-09-15 02:45:00,0.0,0.00024843216,lstm
2020-09-15 03:00:00,0.0,-0.002612695,lstm
2020-09-15 03:00:00,0.0,-0.0037975013,lstm
2020-09-15 03:00:00,0.0,-0.0024793595,lstm
2020-09-15 03:00:00,0.0,0.0002568066,lstm
2020-09-15 03:15:00,0.0,-0.0025881082,lstm
2020-09-15 03:15:00,0.0,-0.0037792623,lstm
2020-09-15 03:15:00,0.0,-0.0024625957,lstm
2020-09-15 03:15:00,0.0,0.00025625527,lstm
2020-09-15 03:30:00,0.0,-0.0025675893,lstm
2020-09-15 03:30:00,0.0,-0.0037678927,lstm
2020-09-15 03:30:00,0.0,-0.0024530143,lstm
2020-09-15 03:30:00,0.0,0.0002437383,lstm
2020-09-15 03:45:00,0.0,-0.002596721,lstm
2020-09-15 03:45:00,0.0,-0.0037728846,lstm
2020-09-15 03:45:00,0.0,-0.0024931133,lstm
2020-09-15 03:45:00,0.0,0.00018374622,lstm
2020-09-15 04:00:00,0.0,-0.0025830567,lstm
2020-09-15 04:00:00,0.0,-0.0037477463,lstm
2020-09-15 04:00:00,0.0,-0.0024631321,lstm
2020-09-15 04:00:00,0.0,0.00016911328,lstm
2020-09-15 04:15:00,0.0,-0.0025604665,lstm
2020-09-15 04:15:00,0.0,-0.0037415922,lstm
2020-09-15 04:15:00,0.0,-0.0024646074,lstm
2020-09-15 04:15:00,0.0,0.00014384091,lstm
2020-09-15 04:30:00,0.0,-0.0025392622,lstm
2020-09-15 04:30:00,0.0,-0.0037407428,lstm
2020-09-15 04:30:00,0.0,-0.002470702,lstm
2020-09-15 04:30:00,0.0,0.00011853874,lstm
2020-09-15 04:45:00,0.0,-0.002577573,lstm
2020-09-15 04:45:00,0.0,-0.0037495792,lstm
2020-09-15 04:45:00,0.0,-0.002491653,lstm
2020-09-15 04:45:00,0.0,6.875396e-05,lstm
2020-09-15 05:00:00,0.0,-0.0025875717,lstm
2020-09-15 05:00:00,0.0,-0.0037564784,lstm
2020-09-15 05:00:00,0.0,-0.0024725497,lstm
2020-09-15 05:00:00,0.0,5.1125884e-05,lstm
2020-09-15 05:15:00,0.0,-0.0025803596,lstm
2020-09-15 05:15:00,0.0,-0.00377734,lstm
2020-09-15 05:15:00,0.0,-0.0024910271,lstm
2020-09-15 05:15:00,0.0,1.9580126e-05,lstm
2020-09-15 05:30:00,0.0,-0.0025788546,lstm
2020-09-15 05:30:00,0.0,-0.0038043708,lstm
2020-09-15 05:30:00,0.0,-0.0025197864,lstm
2020-09-15 05:30:00,0.0,-1.15484e-05,lstm
2020-09-15 05:45:00,0.0,-0.0026588142,lstm
2020-09-15 05:45:00,0.0,-0.0038459897,lstm
2020-09-15 05:45:00,0.0,-0.0025247484,lstm
2020-09-15 05:45:00,0.0,-2.2873282e-05,lstm
2020-09-15 06:00:00,0.0,-0.002715692,lstm
2020-09-15 06:00:00,0.0,-0.0039104074,lstm
2020-09-15 06:00:00,0.0,-0.0025334656,lstm
2020-09-15 06:00:00,0.0,-2.4601817e-05,lstm
2020-09-15 06:15:00,0.0,-0.0027411133,lstm
2020-09-15 06:15:00,0.0,-0.003976062,lstm
2020-09-15 06:15:00,0.0,-0.002577424,lstm
2020-09-15 06:15:00,0.0,-3.0070543e-05,lstm
2020-09-15 06:30:00,0.0,-0.0027601272,lstm
2020-09-15 06:30:00,0.0,-0.004048899,lstm
2020-09-15 06:30:00,0.0,-0.0026243478,lstm
2020-09-15 06:30:00,0.0,-1.129508e-05,lstm
2020-09-15 06:45:00,0.0,-0.0028906465,lstm
2020-09-15 06:45:00,0.0,-0.0041378736,lstm
2020-09-15 06:45:00,0.0,-0.0025593191,lstm
2020-09-15 06:45:00,0.0,0.0001796037,lstm
2020-09-15 07:00:00,0.0,-0.0029879063,lstm
2020-09-15 07:00:00,0.0,-0.004281357,lstm
2020-09-15 07:00:00,0.0,-0.002501756,lstm
2020-09-15 07:00:00,0.0,0.00049322844,lstm
2020-09-15 07:15:00,0.0,-0.002982393,lstm
2020-09-15 07:15:00,0.0,-0.004446283,lstm
2020-09-15 07:15:00,0.0,-0.0023019016,lstm
2020-09-15 07:15:00,0.003000006,0.0013222694,lstm
2020-09-15 07:30:00,0.0,-0.0028366297,lstm
2020-09-15 07:30:00,0.0,-0.0044954717,lstm
2020-09-15 07:30:00,0.003000006,-0.00093491375,lstm
2020-09-15 07:30:00,0.0176,0.004965931,lstm
2020-09-15 07:45:00,0.0,-0.0029709935,lstm
2020-09-15 07:45:00,0.003000006,-0.0034008622,lstm
2020-09-15 07:45:00,0.0176,0.004083544,lstm
2020-09-15 07:45:00,0.0502,0.016212076,lstm
2020-09-15 08:00:00,0.003000006,-0.004040897,lstm
2020-09-15 08:00:00,0.017600015,0.0032380521,lstm
2020-09-15 08:00:00,0.0502,0.019559562,lstm
2020-09-15 08:00:00,0.0956,0.046453208,lstm
2020-09-15 08:15:00,0.0176,-0.0006086379,lstm
2020-09-15 08:15:00,0.050200015,0.019362584,lstm
2020-09-15 08:15:00,0.0956,0.04735993,lstm
2020-09-15 08:15:00,0.156,0.09006981,lstm
2020-09-15 08:30:00,0.0502,0.03068,lstm
2020-09-15 08:30:00,0.0956,0.066427484,lstm
2020-09-15 08:30:00,0.156,0.112529874,lstm
2020-09-15 08:30:00,0.2238,0.16571224,lstm
2020-09-15 08:45:00,0.0956,0.0925427,lstm
2020-09-15 08:45:00,0.156,0.14156026,lstm
2020-09-15 08:45:00,0.2238,0.20348328,lstm
2020-09-15 08:45:00,0.288,0.25657785,lstm
2020-09-15 09:00:00,0.156,0.15808031,lstm
2020-09-15 09:00:00,0.2238,0.21264456,lstm
2020-09-15 09:00:00,0.288,0.2814299,lstm
2020-09-15 09:00:00,0.3516,0.3315572,lstm
2020-09-15 09:15:00,0.2238,0.23481226,lstm
2020-09-15 09:15:00,0.288,0.2871349,lstm
2020-09-15 09:15:00,0.3516,0.34734446,lstm
2020-09-15 09:15:00,0.4118,0.40018344,lstm
2020-09-15 09:30:00,0.288,0.30373964,lstm
2020-09-15 09:30:00,0.3516,0.35349673,lstm
2020-09-15 09:30:00,0.4118,0.40095955,lstm
2020-09-15 09:30:00,0.4698,0.4606883,lstm
2020-09-15 09:45:00,0.3516,0.366655,lstm
2020-09-15 09:45:00,0.4118,0.418064,lstm
2020-09-15 09:45:00,0.4698,0.4603364,lstm
2020-09-15 09:45:00,0.522,0.5218999,lstm
2020-09-15 10:00:00,0.4118,0.4294441,lstm
2020-09-15 10:00:00,0.4698,0.4790482,lstm
2020-09-15 10:00:00,0.522,0.5212184,lstm
2020-09-15 10:00:00,0.574,0.575926,lstm
2020-09-15 10:15:00,0.4698,0.49147195,lstm
2020-09-15 10:15:00,0.522,0.5342825,lstm
2020-09-15 10:15:00,0.574,0.57521135,lstm
2020-09-15 10:15:00,0.6232,0.61745155,lstm
2020-09-15 10:30:00,0.522,0.54981786,lstm
2020-09-15 10:30:00,0.574,0.5839772,lstm
2020-09-15 10:30:00,0.6232,0.62117213,lstm
2020-09-15 10:30:00,0.6632,0.6529515,lstm
2020-09-15 10:45:00,0.574,0.6039924,lstm
2020-09-15 10:45:00,0.6232,0.6316583,lstm
2020-09-15 10:45:00,0.6632,0.6634282,lstm
2020-09-15 10:45:00,0.7006,0.69117355,lstm
2020-09-15 11:00:00,0.6232,0.6526952,lstm
2020-09-15 11:00:00,0.6632,0.6766285,lstm
2020-09-15 11:00:00,0.7006,0.7027829,lstm
2020-09-15 11:00:00,0.7326,0.73152953,lstm
2020-09-15 11:15:00,0.6632,0.6940988,lstm
2020-09-15 11:15:00,0.7006,0.7160232,lstm
2020-09-15 11:15:00,0.7326,0.7371184,lstm
2020-09-15 11:15:00,0.75539994,0.767406,lstm
2020-09-15 11:30:00,0.7006,0.7266141,lstm
2020-09-15 11:30:00,0.7326,0.74713874,lstm
2020-09-15 11:30:00,0.75539994,0.76452607,lstm
2020-09-15 11:30:00,0.7822,0.7943118,lstm
2020-09-15 11:45:00,0.7326,0.7505439,lstm
2020-09-15 11:45:00,0.75539994,0.7692714,lstm
2020-09-15 11:45:00,0.7822,0.7843614,lstm
2020-09-15 11:45:00,0.802,0.8110403,lstm
2020-09-15 12:00:00,0.7554,0.77334803,lstm
2020-09-15 12:00:00,0.7822,0.788581,lstm
2020-09-15 12:00:00,0.80200005,0.8020783,lstm
2020-09-15 12:00:00,0.8166,0.8255588,lstm
2020-09-15 12:15:00,0.78220004,0.78769743,lstm
2020-09-15 12:15:00,0.8019999,0.7996832,lstm
2020-09-15 12:15:00,0.8166,0.81187814,lstm
2020-09-15 12:15:00,0.826,0.8308381,lstm
2020-09-15 12:30:00,0.802,0.80258614,lstm
2020-09-15 12:30:00,0.81659997,0.8104181,lstm
2020-09-15 12:30:00,0.826,0.8221799,lstm
2020-09-15 12:30:00,0.8406001,0.8388861,lstm
2020-09-15 12:45:00,0.8166,0.80919176,lstm
2020-09-15 12:45:00,0.826,0.8145156,lstm
2020-09-15 12:45:00,0.8406,0.8249994,lstm
2020-09-15 12:45:00,0.853,0.8384127,lstm
2020-09-15 13:00:00,0.826,0.8108686,lstm
2020-09-15 13:00:00,0.8406,0.8142712,lstm
2020-09-15 13:00:00,0.853,0.82352436,lstm
2020-09-15 13:00:00,0.86800003,0.8340809,lstm
2020-09-15 13:15:00,0.8406,0.8086165,lstm
2020-09-15 13:15:00,0.8529999,0.8105904,lstm
2020-09-15 13:15:00,0.86800003,0.8188889,lstm
2020-09-15 13:15:00,0.698,0.82747096,lstm
2020-09-15 13:30:00,0.853,0.8129095,lstm
2020-09-15 13:30:00,0.8679999,0.81297624,lstm
2020-09-15 13:30:00,0.698,0.8217217,lstm
2020-09-15 13:30:00,0.7228,0.8307464,lstm
2020-09-15 13:45:00,0.868,0.816461,lstm
2020-09-15 13:45:00,0.69799995,0.8153112,lstm
2020-09-15 13:45:00,0.7228,0.8234614,lstm
2020-09-15 13:45:00,0.8368,0.83165216,lstm
2020-09-15 14:00:00,0.698,0.82065594,lstm
2020-09-15 14:00:00,0.7228,0.8179265,lstm
2020-09-15 14:00:00,0.8368,0.8257245,lstm
2020-09-15 14:00:00,0.5442,0.83393025,lstm
2020-09-15 14:15:00,0.7228,0.59618455,lstm
2020-09-15 14:15:00,0.8368,0.62342155,lstm
2020-09-15 14:15:00,0.5442,0.61821884,lstm
2020-09-15 14:15:00,0.79520005,0.6100028,lstm
2020-09-15 14:30:00,0.8368,0.70274264,lstm
2020-09-15 14:30:00,0.5442,0.6965387,lstm
2020-09-15 14:30:00,0.7952,0.69896317,lstm
2020-09-15 14:30:00,0.8146,0.71041715,lstm
2020-09-15 14:45:00,0.5442,0.78021085,lstm
2020-09-15 14:45:00,0.7952,0.768325,lstm
2020-09-15 14:45:00,0.8146,0.7737065,lstm
2020-09-15 14:45:00,0.7696,0.7896038,lstm
2020-09-15 15:00:00,0.7952,0.5338204,lstm
2020-09-15 15:00:00,0.8146,0.58294356,lstm
2020-09-15 15:00:00,0.7696,0.5867632,lstm
2020-09-15 15:00:00,0.7194,0.58855975,lstm
2020-09-15 15:15:00,0.8146,0.7136914,lstm
2020-09-15 15:15:00,0.7695999,0.69171745,lstm
2020-09-15 15:15:00,0.7194,0.6872056,lstm
2020-09-15 15:15:00,0.6932,0.6966765,lstm
2020-09-15 15:30:00,0.7696,0.7194077,lstm
2020-09-15 15:30:00,0.7193999,0.7044406,lstm
2020-09-15 15:30:00,0.6932,0.6951485,lstm
2020-09-15 15:30:00,0.6718,0.6919793,lstm
2020-09-15 15:45:00,0.7194,0.69571316,lstm
2020-09-15 15:45:00,0.6932,0.6765636,lstm
2020-09-15 15:45:00,0.6718,0.6599777,lstm
2020-09-15 15:45:00,0.6916,0.647419,lstm
2020-09-15 16:00:00,0.6932,0.6604536,lstm
2020-09-15 16:00:00,0.6718,0.6323559,lstm
2020-09-15 16:00:00,0.6916,0.60688645,lstm
2020-09-15 16:00:00,0.5496,0.59171367,lstm
2020-09-15 16:15:00,0.6718,0.6468081,lstm
2020-09-15 16:15:00,0.6916,0.6075859,lstm
2020-09-15 16:15:00,0.5496,0.5761334,lstm
2020-09-15 16:15:00,0.631,0.5565989,lstm
2020-09-15 16:30:00,0.6916,0.6317474,lstm
2020-09-15 16:30:00,0.5496,0.5857165,lstm
2020-09-15 16:30:00,0.631,0.55256486,lstm
2020-09-15 16:30:00,0.431,0.5273926,lstm
2020-09-15 16:45:00,0.5496,0.629271,lstm
2020-09-15 16:45:00,0.631,0.5708214,lstm
2020-09-15 16:45:00,0.431,0.53554565,lstm
2020-09-15 16:45:00,0.273,0.5060403,lstm
2020-09-15 17:00:00,0.631,0.49458343,lstm
2020-09-15 17:00:00,0.431,0.47880036,lstm
2020-09-15 17:00:00,0.273,0.450526,lstm
2020-09-15 17:00:00,0.4056,0.4133473,lstm
2020-09-15 17:15:00,0.431,0.53672564,lstm
2020-09-15 17:15:00,0.273,0.48414388,lstm
2020-09-15 17:15:00,0.4056,0.43362612,lstm
2020-09-15 17:15:00,0.1856,0.38821095,lstm
2020-09-15 17:30:00,0.273,0.39130718,lstm
2020-09-15 17:30:00,0.4056,0.39053226,lstm
2020-09-15 17:30:00,0.1856,0.35436553,lstm
2020-09-15 17:30:00,0.291,0.305924,lstm
2020-09-15 17:45:00,0.4056,0.26978543,lstm
2020-09-15 17:45:00,0.1856,0.2815588,lstm
2020-09-15 17:45:00,0.291,0.25588802,lstm
2020-09-15 17:45:00,0.1478,0.22072504,lstm
2020-09-15 18:00:00,0.1856,0.37457234,lstm
2020-09-15 18:00:00,0.291,0.31737074,lstm
2020-09-15 18:00:00,0.1478,0.2603748,lstm
2020-09-15 18:00:00,0.0862,0.2158407,lstm
2020-09-15 18:15:00,0.291,0.25198686,lstm
2020-09-15 18:15:00,0.1478,0.21348934,lstm
2020-09-15 18:15:00,0.0862,0.17101787,lstm
2020-09-15 18:15:00,0.0698,0.12822431,lstm
2020-09-15 18:30:00,0.1478,0.2540872,lstm
2020-09-15 18:30:00,0.0862,0.19035126,lstm
2020-09-15 18:30:00,0.0698,0.13392724,lstm
2020-09-15 18:30:00,0.055800006,0.08978431,lstm
2020-09-15 18:45:00,0.0862,0.17666702,lstm
2020-09-15 18:45:00,0.0698,0.12332906,lstm
2020-09-15 18:45:00,0.055800006,0.08264371,lstm
2020-09-15 18:45:00,0.0282,0.049629048,lstm
2020-09-15 19:00:00,0.0698,0.1204684,lstm
2020-09-15 19:00:00,0.05579999,0.072637625,lstm
2020-09-15 19:00:00,0.0282,0.04596302,lstm
2020-09-15 19:00:00,0.014200002,0.020007342,lstm
2020-09-15 19:15:00,0.05579999,0.07969446,lstm
2020-09-15 19:15:00,0.0282,0.044322237,lstm
2020-09-15 19:15:00,0.014200002,0.027003124,lstm
2020-09-15 19:15:00,0.0018000007,0.013221651,lstm
2020-09-15 19:30:00,0.0282,0.042621404,lstm
2020-09-15 19:30:00,0.014200002,0.02066186,lstm
2020-09-15 19:30:00,0.0018000007,0.010409519,lstm
2020-09-15 19:30:00,0.0,0.0072555244,lstm
2020-09-15 19:45:00,0.014200002,0.022341982,lstm
2020-09-15 19:45:00,0.0018000007,0.0076612085,lstm
2020-09-15 19:45:00,0.0,0.0019069314,lstm
2020-09-15 19:45:00,0.0,0.0028407872,lstm
2020-09-15 20:00:00,0.0018000007,0.011204988,lstm
2020-09-15 20:00:00,0.0,0.0013888478,lstm
2020-09-15 20:00:00,0.0,-0.001135081,lstm
2020-09-15 20:00:00,0.0,0.0010956824,lstm
2020-09-15 20:15:00,0.0,0.004452288,lstm
2020-09-15 20:15:00,0.0,-0.0018225312,lstm
2020-09-15 20:15:00,0.0,-0.0026855767,lstm
2020-09-15 20:15:00,0.0,0.000238657,lstm
2020-09-15 20:30:00,0.0,0.0011411011,lstm
2020-09-15 20:30:00,0.0,-0.0030670762,lstm
2020-09-15 20:30:00,0.0,-0.0026951581,lstm
2020-09-15 20:30:00,0.0,0.0001784265,lstm
2020-09-15 20:45:00,0.0,-0.0007864684,lstm
2020-09-15 20:45:00,0.0,-0.0037491024,lstm
2020-09-15 20:45:00,0.0,-0.0027058274,lstm
2020-09-15 20:45:00,0.0,4.3347478e-05,lstm
2020-09-15 21:00:00,0.0,-0.0015105456,lstm
2020-09-15 21:00:00,0.0,-0.0039454997,lstm
2020-09-15 21:00:00,0.0,-0.002677247,lstm
2020-09-15 21:00:00,0.0,-3.4302473e-05,lstm
2020-09-15 21:15:00,0.0,-0.002241835,lstm
2020-09-15 21:15:00,0.0,-0.004172504,lstm
2020-09-15 21:15:00,0.0,-0.0025982112,lstm
2020-09-15 21:15:00,0.0,1.8924475e-05,lstm
2020-09-15 21:30:00,0.0,-0.0024495423,lstm
2020-09-15 21:30:00,0.0,-0.0042216033,lstm
2020-09-15 21:30:00,0.0,-0.0025570095,lstm
2020-09-15 21:30:00,0.0,1.6897917e-05,lstm
2020-09-15 21:45:00,0.0,-0.002606362,lstm
2020-09-15 21:45:00,0.0,-0.0042958856,lstm
2020-09-15 21:45:00,0.0,-0.002662897,lstm
2020-09-15 21:45:00,0.0,-3.580749e-05,lstm
2020-09-15 22:00:00,0.0,-0.0028297156,lstm
2020-09-15 22:00:00,0.0,-0.0043584257,lstm
2020-09-15 22:00:00,0.0,-0.0026478618,lstm
2020-09-15 22:00:00,0.0,3.272295e-05,lstm
2020-09-15 22:15:00,0.0,-0.002879411,lstm
2020-09-15 22:15:00,0.0,-0.004365504,lstm
2020-09-15 22:15:00,0.0,-0.0026446432,lstm
